55232.0455   1.26e+01  4.17e-01  M2          Swift-UVOT  mJy
55235.4527   1.32e+01  6.05e-01  M2          Swift-UVOT  mJy
55236.0623   1.35e+01  5.27e-01  M2          Swift-UVOT  mJy
55237.0091   1.27e+01  4.21e-01  M2          Swift-UVOT  mJy
55238.0635   1.14e+01  3.77e-01  M2          Swift-UVOT  mJy
55239.0726   1.18e+01  3.91e-01  M2          Swift-UVOT  mJy
55240.0048   1.19e+01  3.95e-01  M2          Swift-UVOT  mJy
55242.0116   1.23e+01  4.10e-01  M2          Swift-UVOT  mJy
55243.0254   1.35e+01  4.49e-01  M2          Swift-UVOT  mJy
55244.0342   1.33e+01  4.41e-01  M2          Swift-UVOT  mJy
55245.0233   1.24e+01  4.86e-01  M2          Swift-UVOT  mJy
55245.2945   1.21e+01  4.02e-01  M2          Swift-UVOT  mJy
55246.3126   1.14e+01  3.77e-01  M2          Swift-UVOT  mJy
55246.9807   1.01e+01  3.34e-01  M2          Swift-UVOT  mJy
55249.2404   1.22e+01  4.06e-01  M2          Swift-UVOT  mJy
55250.3148   1.06e+01  3.53e-01  M2          Swift-UVOT  mJy
55251.5183   1.06e+01  3.53e-01  M2          Swift-UVOT  mJy
55252.2547   9.71e+00  3.22e-01  M2          Swift-UVOT  mJy
55253.1910   9.53e+00  3.16e-01  M2          Swift-UVOT  mJy
55254.1965   9.62e+00  3.19e-01  M2          Swift-UVOT  mJy
55256.1577   9.19e+00  3.58e-01  M2          Swift-UVOT  mJy
55257.0228   8.69e+00  2.89e-01  M2          Swift-UVOT  mJy
55259.0987   1.04e+01  3.44e-01  M2          Swift-UVOT  mJy
55261.9719   9.53e+00  3.16e-01  M2          Swift-UVOT  mJy
55262.0404   9.10e+00  3.02e-01  M2          Swift-UVOT  mJy
55262.9743   8.85e+00  2.94e-01  M2          Swift-UVOT  mJy
55264.9824   9.62e+00  3.19e-01  M2          Swift-UVOT  mJy
55265.9859   1.06e+01  3.53e-01  M2          Swift-UVOT  mJy
55266.9910   1.16e+01  3.84e-01  M2          Swift-UVOT  mJy
55267.9243   1.11e+01  3.70e-01  M2          Swift-UVOT  mJy
55271.9458   1.16e+01  3.84e-01  M2          Swift-UVOT  mJy
55269.8714   1.19e+01  3.95e-01  M2          Swift-UVOT  mJy
55272.9491   1.04e+01  4.08e-01  M2          Swift-UVOT  mJy
55273.9526   9.62e+00  4.42e-01  M2          Swift-UVOT  mJy
55275.0193   1.21e+01  4.02e-01  M2          Swift-UVOT  mJy
55275.9566   1.04e+01  3.47e-01  M2          Swift-UVOT  mJy
55276.0123   1.19e+01  3.95e-01  M2          Swift-UVOT  mJy
55277.1584   1.15e+01  3.81e-01  M2          Swift-UVOT  mJy
55278.0205   8.38e+00  2.78e-01  M2          Swift-UVOT  mJy
55280.9790   9.98e+00  3.31e-01  M2          Swift-UVOT  mJy
55282.3719   9.53e+00  3.16e-01  M2          Swift-UVOT  mJy
55284.0521   8.77e+00  2.91e-01  M2          Swift-UVOT  mJy
55286.0597   8.22e+00  2.73e-01  M2          Swift-UVOT  mJy
55287.0027   7.71e+00  3.01e-01  M2          Swift-UVOT  mJy
55287.9225   8.22e+00  3.21e-01  M2          Swift-UVOT  mJy
55288.9412   7.78e+00  2.58e-01  M2          Swift-UVOT  mJy
55290.0039   7.30e+00  2.42e-01  M2          Swift-UVOT  mJy
55291.0673   6.90e+00  2.69e-01  M2          Swift-UVOT  mJy
55293.3448   7.10e+00  2.36e-01  M2          Swift-UVOT  mJy
55294.0120   7.93e+00  2.63e-01  M2          Swift-UVOT  mJy
55297.0898   7.16e+00  2.38e-01  M2          Swift-UVOT  mJy
55299.0305   8.22e+00  3.21e-01  M2          Swift-UVOT  mJy
55303.1159   8.85e+00  2.94e-01  M2          Swift-UVOT  mJy
55306.1299   1.14e+01  3.77e-01  M2          Swift-UVOT  mJy
55309.1425   1.08e+01  3.60e-01  M2          Swift-UVOT  mJy
55312.1548   1.16e+01  3.84e-01  M2          Swift-UVOT  mJy
55314.8431   9.53e+00  3.16e-01  M2          Swift-UVOT  mJy
55315.0988   1.02e+01  3.38e-01  M2          Swift-UVOT  mJy
55318.8566   9.98e+00  3.31e-01  M2          Swift-UVOT  mJy
55319.8608   1.03e+01  3.41e-01  M2          Swift-UVOT  mJy
55320.8637   8.45e+00  2.81e-01  M2          Swift-UVOT  mJy
55321.8677   9.80e+00  3.25e-01  M2          Swift-UVOT  mJy
55322.8680   1.08e+01  3.60e-01  M2          Swift-UVOT  mJy
55323.8709   9.71e+00  3.22e-01  M2          Swift-UVOT  mJy
55325.9488   1.22e+01  4.06e-01  M2          Swift-UVOT  mJy
55326.8888   1.09e+01  3.63e-01  M2          Swift-UVOT  mJy
55327.8919   1.16e+01  3.84e-01  M2          Swift-UVOT  mJy
55330.8905   9.98e+00  3.31e-01  M2          Swift-UVOT  mJy
55333.0308   1.15e+01  3.81e-01  M2          Swift-UVOT  mJy
55336.9100   1.08e+01  3.60e-01  M2          Swift-UVOT  mJy
55339.0513   7.93e+00  2.63e-01  M2          Swift-UVOT  mJy
55342.0695   8.61e+00  2.86e-01  M2          Swift-UVOT  mJy
55345.9444   1.30e+01  4.33e-01  M2          Swift-UVOT  mJy
55351.9662   1.04e+01  3.47e-01  M2          Swift-UVOT  mJy
55354.9141   9.02e+00  2.99e-01  M2          Swift-UVOT  mJy
55357.9280   9.19e+00  3.05e-01  M2          Swift-UVOT  mJy
55360.0713   8.00e+00  2.66e-01  M2          Swift-UVOT  mJy
55362.9004   8.22e+00  2.73e-01  M2          Swift-UVOT  mJy
55365.9101   8.38e+00  2.78e-01  M2          Swift-UVOT  mJy
55377.6748   9.62e+00  3.19e-01  M2          Swift-UVOT  mJy
55147.7218   8.76e+00  2.91e-01  W2          Swift-UVOT  mJy
55149.5259   8.29e+00  2.75e-01  W2          Swift-UVOT  mJy
55150.5300   9.60e+00  3.19e-01  W2          Swift-UVOT  mJy
55150.6705   9.78e+00  3.25e-01  W2          Swift-UVOT  mJy
55152.2842   9.00e+00  2.99e-01  W2          Swift-UVOT  mJy
55152.4701   9.17e+00  3.05e-01  W2          Swift-UVOT  mJy
55153.4926   9.78e+00  3.25e-01  W2          Swift-UVOT  mJy
55154.4274   7.35e+00  2.44e-01  W2          Swift-UVOT  mJy
55155.4815   7.22e+00  2.40e-01  W2          Swift-UVOT  mJy
55156.0962   9.09e+00  3.02e-01  W2          Swift-UVOT  mJy
55158.2460   9.60e+00  3.19e-01  W2          Swift-UVOT  mJy
55174.6896   1.02e+01  3.40e-01  W2          Swift-UVOT  mJy
55176.2332   1.01e+01  3.37e-01  W2          Swift-UVOT  mJy
55178.2321   9.00e+00  2.99e-01  W2          Swift-UVOT  mJy
55180.2391   1.23e+01  4.09e-01  W2          Swift-UVOT  mJy
55182.1860   1.61e+01  5.34e-01  W2          Swift-UVOT  mJy
55188.6170   1.43e+01  4.74e-01  W2          Swift-UVOT  mJy
55190.4117   1.23e+01  4.09e-01  W2          Swift-UVOT  mJy
55196.4412   1.41e+01  9.91e-01  W2          Swift-UVOT  mJy
55198.3119   1.47e+01  4.87e-01  W2          Swift-UVOT  mJy
55200.2759   1.34e+01  5.22e-01  W2          Swift-UVOT  mJy
55202.5409   1.35e+01  9.47e-01  W2          Swift-UVOT  mJy
55204.2945   1.52e+01  1.07e+00  W2          Swift-UVOT  mJy
55205.0227   1.55e+01  5.15e-01  W2          Swift-UVOT  mJy
55208.4341   1.40e+01  4.65e-01  W2          Swift-UVOT  mJy
55209.3580   1.38e+01  4.57e-01  W2          Swift-UVOT  mJy
55210.3633   1.40e+01  4.65e-01  W2          Swift-UVOT  mJy
55211.3654   1.47e+01  4.87e-01  W2          Swift-UVOT  mJy
55211.8503   1.45e+01  4.83e-01  W2          Swift-UVOT  mJy
55212.3726   1.44e+01  4.78e-01  W2          Swift-UVOT  mJy
55212.7049   1.43e+01  4.74e-01  W2          Swift-UVOT  mJy
55213.3077   1.38e+01  4.57e-01  W2          Swift-UVOT  mJy
55214.3128   1.28e+01  4.24e-01  W2          Swift-UVOT  mJy
55215.2641   1.27e+01  4.20e-01  W2          Swift-UVOT  mJy
55215.3301   1.23e+01  4.09e-01  W2          Swift-UVOT  mJy
55216.3283   1.05e+01  3.50e-01  W2          Swift-UVOT  mJy
55217.3211   1.03e+01  3.43e-01  W2          Swift-UVOT  mJy
55219.3429   1.02e+01  3.40e-01  W2          Swift-UVOT  mJy
55220.2795   1.05e+01  3.50e-01  W2          Swift-UVOT  mJy
55223.2762   1.05e+01  3.50e-01  W2          Swift-UVOT  mJy
55225.3544   1.21e+01  4.02e-01  W2          Swift-UVOT  mJy
55226.2869   1.04e+01  3.47e-01  W2          Swift-UVOT  mJy
55227.1661   9.52e+00  3.16e-01  W2          Swift-UVOT  mJy
55228.2935   9.34e+00  3.10e-01  W2          Swift-UVOT  mJy
55230.1032   1.10e+01  3.66e-01  W2          Swift-UVOT  mJy
55232.0455   1.12e+01  3.73e-01  W2          Swift-UVOT  mJy
55234.1921   1.04e+01  3.47e-01  W2          Swift-UVOT  mJy
55235.4527   1.04e+01  3.47e-01  W2          Swift-UVOT  mJy
55236.0623   1.20e+01  3.98e-01  W2          Swift-UVOT  mJy
55237.0091   1.12e+01  3.73e-01  W2          Swift-UVOT  mJy
55238.0635   1.01e+01  3.37e-01  W2          Swift-UVOT  mJy
55239.0726   1.06e+01  3.53e-01  W2          Swift-UVOT  mJy
55240.0048   1.06e+01  3.53e-01  W2          Swift-UVOT  mJy
55242.0116   1.10e+01  3.66e-01  W2          Swift-UVOT  mJy
55243.0254   1.23e+01  4.09e-01  W2          Swift-UVOT  mJy
55244.0342   1.23e+01  4.09e-01  W2          Swift-UVOT  mJy
55245.0233   1.12e+01  3.73e-01  W2          Swift-UVOT  mJy
55245.2945   1.08e+01  3.60e-01  W2          Swift-UVOT  mJy
55246.3126   1.01e+01  3.37e-01  W2          Swift-UVOT  mJy
55246.9807   9.00e+00  2.99e-01  W2          Swift-UVOT  mJy
55249.2404   1.09e+01  3.63e-01  W2          Swift-UVOT  mJy
55250.3148   9.17e+00  3.05e-01  W2          Swift-UVOT  mJy
55251.5183   9.69e+00  3.22e-01  W2          Swift-UVOT  mJy
55252.2547   8.76e+00  2.91e-01  W2          Swift-UVOT  mJy
55253.1910   8.36e+00  2.78e-01  W2          Swift-UVOT  mJy
55254.1965   8.68e+00  2.88e-01  W2          Swift-UVOT  mJy
55256.1577   8.36e+00  2.78e-01  W2          Swift-UVOT  mJy
55257.0228   7.91e+00  2.63e-01  W2          Swift-UVOT  mJy
55259.0987   9.26e+00  3.07e-01  W2          Swift-UVOT  mJy
55261.9719   8.36e+00  2.78e-01  W2          Swift-UVOT  mJy
55262.0404   8.21e+00  2.73e-01  W2          Swift-UVOT  mJy
55262.9743   7.63e+00  2.53e-01  W2          Swift-UVOT  mJy
55264.9824   8.76e+00  2.91e-01  W2          Swift-UVOT  mJy
55265.9859   9.60e+00  3.19e-01  W2          Swift-UVOT  mJy
55266.9910   1.03e+01  3.43e-01  W2          Swift-UVOT  mJy
55267.9243   1.01e+01  3.37e-01  W2          Swift-UVOT  mJy
55271.9458   9.34e+00  3.10e-01  W2          Swift-UVOT  mJy
55269.8714   1.07e+01  3.56e-01  W2          Swift-UVOT  mJy
55272.9491   9.26e+00  3.07e-01  W2          Swift-UVOT  mJy
55273.9526   8.06e+00  2.68e-01  W2          Swift-UVOT  mJy
55275.0193   1.09e+01  3.63e-01  W2          Swift-UVOT  mJy
55275.9566   8.68e+00  2.88e-01  W2          Swift-UVOT  mJy
55276.0123   1.07e+01  3.56e-01  W2          Swift-UVOT  mJy
55277.1584   1.04e+01  3.47e-01  W2          Swift-UVOT  mJy
55278.0205   7.09e+00  2.35e-01  W2          Swift-UVOT  mJy
55280.9790   8.76e+00  2.91e-01  W2          Swift-UVOT  mJy
55282.3719   8.68e+00  2.88e-01  W2          Swift-UVOT  mJy
55284.0521   7.91e+00  2.63e-01  W2          Swift-UVOT  mJy
55286.0597   7.42e+00  2.46e-01  W2          Swift-UVOT  mJy
55287.0027   7.02e+00  2.33e-01  W2          Swift-UVOT  mJy
55287.9225   7.22e+00  2.40e-01  W2          Swift-UVOT  mJy
55288.9412   6.96e+00  2.31e-01  W2          Swift-UVOT  mJy
55290.0039   6.58e+00  2.19e-01  W2          Swift-UVOT  mJy
55291.0673   6.23e+00  2.07e-01  W2          Swift-UVOT  mJy
55293.3448   6.34e+00  2.11e-01  W2          Swift-UVOT  mJy
55294.0120   7.02e+00  2.33e-01  W2          Swift-UVOT  mJy
55297.0898   6.52e+00  2.17e-01  W2          Swift-UVOT  mJy
55299.0305   7.49e+00  2.49e-01  W2          Swift-UVOT  mJy
55303.1159   7.70e+00  2.56e-01  W2          Swift-UVOT  mJy
55306.1299   1.03e+01  3.43e-01  W2          Swift-UVOT  mJy
55309.1425   9.87e+00  3.28e-01  W2          Swift-UVOT  mJy
55312.1548   1.02e+01  3.40e-01  W2          Swift-UVOT  mJy
55314.8431   8.29e+00  2.75e-01  W2          Swift-UVOT  mJy
55315.0988   9.34e+00  3.10e-01  W2          Swift-UVOT  mJy
55318.8566   8.92e+00  2.96e-01  W2          Swift-UVOT  mJy
55319.8608   9.26e+00  3.07e-01  W2          Swift-UVOT  mJy
55320.8637   7.22e+00  2.40e-01  W2          Swift-UVOT  mJy
55321.8677   8.84e+00  2.94e-01  W2          Swift-UVOT  mJy
55322.8680   9.69e+00  3.22e-01  W2          Swift-UVOT  mJy
55323.8709   8.52e+00  2.83e-01  W2          Swift-UVOT  mJy
55324.8784   9.69e+00  3.22e-01  W2          Swift-UVOT  mJy
55325.9488   1.12e+01  3.73e-01  W2          Swift-UVOT  mJy
55326.8888   9.09e+00  3.02e-01  W2          Swift-UVOT  mJy
55327.8919   1.03e+01  3.43e-01  W2          Swift-UVOT  mJy
55330.8905   8.60e+00  2.86e-01  W2          Swift-UVOT  mJy
55333.0308   1.02e+01  3.40e-01  W2          Swift-UVOT  mJy
55336.9100   9.96e+00  3.31e-01  W2          Swift-UVOT  mJy
55339.0513   7.09e+00  2.35e-01  W2          Swift-UVOT  mJy
55342.0695   7.63e+00  2.53e-01  W2          Swift-UVOT  mJy
55345.9444   1.17e+01  3.87e-01  W2          Swift-UVOT  mJy
55351.9662   1.01e+01  3.34e-01  W2          Swift-UVOT  mJy
55354.9141   7.99e+00  2.65e-01  W2          Swift-UVOT  mJy
55357.9280   8.21e+00  2.73e-01  W2          Swift-UVOT  mJy
55360.0713   7.22e+00  2.40e-01  W2          Swift-UVOT  mJy
55362.9004   7.42e+00  2.46e-01  W2          Swift-UVOT  mJy
55365.9101   7.63e+00  2.53e-01  W2          Swift-UVOT  mJy
55377.6748   8.52e+00  2.83e-01  W2          Swift-UVOT  mJy
55142.0617   1.35e+01  1.18e-01  R-band      GASP-WEBT   mJy
55142.0624   1.35e+01  2.16e-01  R-band      GASP-WEBT   mJy
55142.0631   1.34e+01  2.15e-01  R-band      GASP-WEBT   mJy
55142.0638   1.35e+01  1.18e-01  R-band      GASP-WEBT   mJy
55142.2336   1.36e+01  1.54e+00  R-band      GASP-WEBT   mJy
55142.2363   1.31e+01  8.87e-01  R-band      GASP-WEBT   mJy
55143.1198   1.40e+01  1.21e-01  R-band      GASP-WEBT   mJy
55143.1206   1.37e+01  1.39e-01  R-band      GASP-WEBT   mJy
55143.1220   1.42e+01  1.82e-01  R-band      GASP-WEBT   mJy
55143.1227   1.37e+01  1.19e-01  R-band      GASP-WEBT   mJy
55143.1234   1.41e+01  1.42e-01  R-band      GASP-WEBT   mJy
55143.8633   1.52e+01  1.06e-01  R-band      GASP-WEBT   mJy
55144.1913   1.49e+01  1.30e+00  R-band      GASP-WEBT   mJy
55144.1954   1.49e+01  1.28e+00  R-band      GASP-WEBT   mJy
55145.8079   1.51e+01  1.06e-01  R-band      GASP-WEBT   mJy
55146.8525   1.35e+01  9.80e-02  R-band      GASP-WEBT   mJy
55147.2349   1.43e+01  1.25e+00  R-band      GASP-WEBT   mJy
55147.2377   1.40e+01  6.65e-01  R-band      GASP-WEBT   mJy
55148.1255   1.42e+01  1.22e-01  R-band      GASP-WEBT   mJy
55148.1262   1.42e+01  1.22e-01  R-band      GASP-WEBT   mJy
55148.1269   1.44e+01  1.44e-01  R-band      GASP-WEBT   mJy
55148.1276   1.42e+01  1.42e-01  R-band      GASP-WEBT   mJy
55149.2067   1.49e+01  1.07e+00  R-band      GASP-WEBT   mJy
55149.2094   1.53e+01  1.56e+00  R-band      GASP-WEBT   mJy
55153.8048   1.48e+01  1.05e-01  R-band      GASP-WEBT   mJy
55154.7698   1.38e+01  1.00e-01  R-band      GASP-WEBT   mJy
55155.7657   1.42e+01  1.01e-01  R-band      GASP-WEBT   mJy
55156.1515   1.50e+01  7.80e-01  R-band      GASP-WEBT   mJy
55156.1558   1.43e+01  1.16e+00  R-band      GASP-WEBT   mJy
55161.1695   1.48e+01  1.27e+00  R-band      GASP-WEBT   mJy
55161.1733   1.49e+01  1.22e+00  R-band      GASP-WEBT   mJy
55161.2323   1.43e+01  1.06e+00  R-band      GASP-WEBT   mJy
55161.2407   1.53e+01  1.15e+00  R-band      GASP-WEBT   mJy
55162.1046   1.53e+01  2.13e-01  R-band      GASP-WEBT   mJy
55162.1053   1.50e+01  1.27e-01  R-band      GASP-WEBT   mJy
55162.1060   1.51e+01  1.27e-01  R-band      GASP-WEBT   mJy
55162.1067   1.51e+01  1.90e-01  R-band      GASP-WEBT   mJy
55162.2859   1.47e+01  3.33e-01  R-band      GASP-WEBT   mJy
55163.0505   1.47e+01  1.25e-01  R-band      GASP-WEBT   mJy
55163.0513   1.47e+01  1.25e-01  R-band      GASP-WEBT   mJy
55163.0520   1.49e+01  1.26e-01  R-band      GASP-WEBT   mJy
55163.0527   1.49e+01  1.26e-01  R-band      GASP-WEBT   mJy
55164.0811   1.30e+01  1.15e-01  R-band      GASP-WEBT   mJy
55164.0819   1.30e+01  1.16e-01  R-band      GASP-WEBT   mJy
55164.0826   1.29e+01  2.49e-01  R-band      GASP-WEBT   mJy
55164.0833   1.33e+01  1.95e-01  R-band      GASP-WEBT   mJy
55164.0840   1.35e+01  1.38e-01  R-band      GASP-WEBT   mJy
55165.8260   1.49e+01  1.05e-01  R-band      GASP-WEBT   mJy
55166.7541   1.55e+01  1.07e-01  R-band      GASP-WEBT   mJy
55166.9446   1.55e+01  1.29e-01  R-band      GASP-WEBT   mJy
55166.9453   1.54e+01  1.29e-01  R-band      GASP-WEBT   mJy
55166.9460   1.55e+01  2.15e-01  R-band      GASP-WEBT   mJy
55166.9467   1.53e+01  1.28e-01  R-band      GASP-WEBT   mJy
55167.8594   1.45e+01  1.03e-01  R-band      GASP-WEBT   mJy
55168.1129   1.44e+01  1.23e-01  R-band      GASP-WEBT   mJy
55168.1137   1.43e+01  1.63e-01  R-band      GASP-WEBT   mJy
55168.1144   1.41e+01  1.21e-01  R-band      GASP-WEBT   mJy
55168.7493   1.39e+01  1.00e-01  R-band      GASP-WEBT   mJy
55169.0165   1.36e+01  1.18e-01  R-band      GASP-WEBT   mJy
55169.0172   1.36e+01  1.39e-01  R-band      GASP-WEBT   mJy
55169.0179   1.35e+01  1.18e-01  R-band      GASP-WEBT   mJy
55169.0187   1.36e+01  1.19e-01  R-band      GASP-WEBT   mJy
55169.8317   1.31e+01  9.70e-02  R-band      GASP-WEBT   mJy
55170.0661   1.38e+01  2.00e-01  R-band      GASP-WEBT   mJy
55170.0668   1.39e+01  1.41e-01  R-band      GASP-WEBT   mJy
55170.0675   1.35e+01  1.18e-01  R-band      GASP-WEBT   mJy
55170.0683   1.39e+01  1.61e-01  R-band      GASP-WEBT   mJy
55170.2531   1.41e+01  3.24e-01  R-band      GASP-WEBT   mJy
55171.0889   1.60e+01  1.32e-01  R-band      GASP-WEBT   mJy
55171.0896   1.65e+01  3.37e-01  R-band      GASP-WEBT   mJy
55171.0910   1.64e+01  2.90e-01  R-band      GASP-WEBT   mJy
55171.0932   1.60e+01  2.86e-01  R-band      GASP-WEBT   mJy
55171.2242   1.67e+01  3.62e-01  R-band      GASP-WEBT   mJy
55172.0046   1.60e+01  1.32e-01  R-band      GASP-WEBT   mJy
55172.0060   1.53e+01  2.14e-01  R-band      GASP-WEBT   mJy
55172.0067   1.58e+01  1.31e-01  R-band      GASP-WEBT   mJy
55172.0074   1.54e+01  1.93e-01  R-band      GASP-WEBT   mJy
55172.0082   1.53e+01  2.13e-01  R-band      GASP-WEBT   mJy
55172.0089   1.61e+01  1.77e-01  R-band      GASP-WEBT   mJy
55172.0103   1.53e+01  1.50e-01  R-band      GASP-WEBT   mJy
55172.0110   1.58e+01  2.40e-01  R-band      GASP-WEBT   mJy
55172.2292   1.59e+01  7.22e-01  R-band      GASP-WEBT   mJy
55172.7782   1.58e+01  1.53e-01  R-band      GASP-WEBT   mJy
55173.2544   1.67e+01  3.62e-01  R-band      GASP-WEBT   mJy
55173.7025   1.66e+01  1.12e-01  R-band      GASP-WEBT   mJy
55174.2494   1.65e+01  3.58e-01  R-band      GASP-WEBT   mJy
55174.7533   1.64e+01  1.12e-01  R-band      GASP-WEBT   mJy
55175.2330   1.72e+01  3.69e-01  R-band      GASP-WEBT   mJy
55175.7836   1.80e+01  1.43e-01  R-band      GASP-WEBT   mJy
55176.0219   1.72e+01  1.39e-01  R-band      GASP-WEBT   mJy
55176.0227   1.76e+01  1.41e-01  R-band      GASP-WEBT   mJy
55176.0234   1.75e+01  1.40e-01  R-band      GASP-WEBT   mJy
55176.0241   1.74e+01  1.40e-01  R-band      GASP-WEBT   mJy
55176.7777   1.70e+01  1.15e-01  R-band      GASP-WEBT   mJy
55177.7944   1.65e+01  1.12e-01  R-band      GASP-WEBT   mJy
55183.0838   2.05e+01  3.40e-01  R-band      GASP-WEBT   mJy
55183.0845   2.02e+01  2.85e-01  R-band      GASP-WEBT   mJy
55183.0852   2.05e+01  1.83e-01  R-band      GASP-WEBT   mJy
55184.0391   2.25e+01  1.68e-01  R-band      GASP-WEBT   mJy
55184.0398   2.26e+01  1.68e-01  R-band      GASP-WEBT   mJy
55184.0405   2.24e+01  2.51e-01  R-band      GASP-WEBT   mJy
55184.0412   2.25e+01  1.68e-01  R-band      GASP-WEBT   mJy
55185.0939   2.32e+01  1.72e-01  R-band      GASP-WEBT   mJy
55185.0954   2.35e+01  1.73e-01  R-band      GASP-WEBT   mJy
55185.0968   2.29e+01  3.12e-01  R-band      GASP-WEBT   mJy
55185.0982   2.38e+01  2.92e-01  R-band      GASP-WEBT   mJy
55186.8303   2.47e+01  1.50e-01  R-band      GASP-WEBT   mJy
55189.0083   2.32e+01  1.72e-01  R-band      GASP-WEBT   mJy
55189.0090   2.33e+01  1.72e-01  R-band      GASP-WEBT   mJy
55189.0097   2.33e+01  1.72e-01  R-band      GASP-WEBT   mJy
55189.0105   2.33e+01  1.72e-01  R-band      GASP-WEBT   mJy
55191.0019   2.17e+01  1.63e-01  R-band      GASP-WEBT   mJy
55191.0026   2.15e+01  1.62e-01  R-band      GASP-WEBT   mJy
55191.0033   2.16e+01  1.63e-01  R-band      GASP-WEBT   mJy
55191.0040   2.17e+01  1.63e-01  R-band      GASP-WEBT   mJy
55191.8413   2.26e+01  1.40e-01  R-band      GASP-WEBT   mJy
55192.2396   2.18e+01  4.91e-01  R-band      GASP-WEBT   mJy
55197.0047   2.18e+01  1.64e-01  R-band      GASP-WEBT   mJy
55197.0054   2.19e+01  1.64e-01  R-band      GASP-WEBT   mJy
55197.0062   2.16e+01  1.63e-01  R-band      GASP-WEBT   mJy
55197.0076   2.25e+01  3.07e-01  R-band      GASP-WEBT   mJy
55197.1752   2.12e+01  1.34e-01  R-band      GASP-WEBT   mJy
55197.2986   2.32e+01  2.86e-01  R-band      GASP-WEBT   mJy
55202.0670   2.19e+01  1.65e-01  R-band      GASP-WEBT   mJy
55202.0677   2.19e+01  1.64e-01  R-band      GASP-WEBT   mJy
55202.0684   2.21e+01  1.65e-01  R-band      GASP-WEBT   mJy
55202.0691   2.22e+01  1.94e-01  R-band      GASP-WEBT   mJy
55203.0585   2.19e+01  1.65e-01  R-band      GASP-WEBT   mJy
55203.0592   2.20e+01  1.65e-01  R-band      GASP-WEBT   mJy
55203.0599   2.21e+01  2.48e-01  R-band      GASP-WEBT   mJy
55203.0606   2.20e+01  1.93e-01  R-band      GASP-WEBT   mJy
55203.0942   2.18e+01  1.91e-01  R-band      GASP-WEBT   mJy
55203.0949   2.21e+01  1.93e-01  R-band      GASP-WEBT   mJy
55203.0957   2.20e+01  1.65e-01  R-band      GASP-WEBT   mJy
55203.0964   2.17e+01  1.63e-01  R-band      GASP-WEBT   mJy
55203.0971   2.19e+01  1.64e-01  R-band      GASP-WEBT   mJy
55204.0190   2.30e+01  1.70e-01  R-band      GASP-WEBT   mJy
55204.0197   2.32e+01  2.86e-01  R-band      GASP-WEBT   mJy
55204.0204   2.33e+01  2.01e-01  R-band      GASP-WEBT   mJy
55204.0212   2.30e+01  1.70e-01  R-band      GASP-WEBT   mJy
55204.1991   2.40e+01  4.70e-01  R-band      GASP-WEBT   mJy
55204.9673   2.67e+01  1.59e+00  R-band      GASP-WEBT   mJy
55205.0590   2.65e+01  2.54e-01  R-band      GASP-WEBT   mJy
55205.0597   2.65e+01  1.90e-01  R-band      GASP-WEBT   mJy
55205.0604   2.65e+01  1.90e-01  R-band      GASP-WEBT   mJy
55205.0611   2.62e+01  1.88e-01  R-band      GASP-WEBT   mJy
55205.9914   2.52e+01  3.96e-01  R-band      GASP-WEBT   mJy
55205.9921   2.51e+01  3.34e-01  R-band      GASP-WEBT   mJy
55205.9928   2.55e+01  3.69e-01  R-band      GASP-WEBT   mJy
55205.9935   2.50e+01  1.82e-01  R-band      GASP-WEBT   mJy
55207.0873   2.43e+01  1.78e-01  R-band      GASP-WEBT   mJy
55207.0880   2.42e+01  2.07e-01  R-band      GASP-WEBT   mJy
55207.0887   2.46e+01  2.09e-01  R-band      GASP-WEBT   mJy
55207.0894   2.44e+01  1.78e-01  R-band      GASP-WEBT   mJy
55208.2928   2.31e+01  4.56e-01  R-band      GASP-WEBT   mJy
55210.2723   2.40e+01  4.41e-01  R-band      GASP-WEBT   mJy
55211.2011   2.43e+01  4.74e-01  R-band      GASP-WEBT   mJy
55211.9913   2.46e+01  1.50e-01  R-band      GASP-WEBT   mJy
55212.2405   2.52e+01  4.87e-01  R-band      GASP-WEBT   mJy
55212.2495   2.61e+01  3.13e-01  R-band      GASP-WEBT   mJy
55212.7110   2.52e+01  1.52e-01  R-band      GASP-WEBT   mJy
55213.2689   2.48e+01  4.81e-01  R-band      GASP-WEBT   mJy
55213.5855   2.43e+01  1.48e-01  R-band      GASP-WEBT   mJy
55214.2454   2.36e+01  4.64e-01  R-band      GASP-WEBT   mJy
55214.8494   2.33e+01  1.43e-01  R-band      GASP-WEBT   mJy
55214.9622   2.24e+01  1.40e-01  R-band      GASP-WEBT   mJy
55215.8335   2.04e+01  1.30e-01  R-band      GASP-WEBT   mJy
55215.9703   2.07e+01  1.32e+00  R-band      GASP-WEBT   mJy
55216.2567   1.96e+01  4.04e-01  R-band      GASP-WEBT   mJy
55216.9837   1.87e+01  1.22e-01  R-band      GASP-WEBT   mJy
55217.0562   1.85e+01  1.46e-01  R-band      GASP-WEBT   mJy
55217.0569   1.85e+01  1.46e-01  R-band      GASP-WEBT   mJy
55217.0576   1.87e+01  1.71e-01  R-band      GASP-WEBT   mJy
55217.0583   1.85e+01  2.19e-01  R-band      GASP-WEBT   mJy
55217.0590   1.84e+01  1.45e-01  R-band      GASP-WEBT   mJy
55217.0598   1.80e+01  1.43e-01  R-band      GASP-WEBT   mJy
